date,tourney,surface,round,playerA,playerB,rankA,rankB,oddsA,oddsB,score,comment,source_file,gender,winner,playerA_norm,playerB_norm,pA_implied_fair,pB_implied_fair
2025-07-24,Citi Open,Hard,3rd Round,Nakashima B.,Norrie C.,32,41.0,1.86,2.05,,Completed,2025_2025.csv,U,A,nakashima b.,norrie c.,0.5242966751918159,0.4757033248081842
2025-07-24,Citi Open,Hard,3rd Round,Moutet C.,Evans D.,59,144.0,1.48,2.88,,Completed,2025_2025.csv,U,A,moutet c.,evans d.,0.6605504587155964,0.3394495412844037
2025-07-24,Citi Open,Hard,3rd Round,De Minaur A.,Lehecka J.,13,25.0,1.54,2.62,,Completed,2025_2025.csv,U,A,de minaur a.,lehecka j.,0.6298076923076923,0.37019230769230765
2025-07-24,Citi Open,Hard,3rd Round,Davidovich Fokina A.,Tien L.,26,67.0,1.62,2.43,,Completed,2025_2025.csv,U,A,davidovich fokina a.,tien l.,0.6,0.39999999999999997
2025-07-24,Citi Open,Hard,3rd Round,Shelton B.,Diallo G.,8,35.0,1.55,2.65,,Completed,2025_2025.csv,U,A,shelton b.,diallo g.,0.6309523809523809,0.36904761904761907
2025-07-24,Citi Open,Hard,3rd Round,Tiafoe F.,Cobolli F.,11,18.0,1.78,2.16,,Completed,2025_2025.csv,U,A,tiafoe f.,cobolli f.,0.5482233502538072,0.4517766497461929
2025-07-24,Croatia Open,Clay,Quarterfinals,Taberner C.,De Jong J.,111,83.0,3.13,1.41,,Completed,2025_2025.csv,U,A,taberner c.,de jong j.,0.3105726872246696,0.6894273127753304
2025-07-24,Croatia Open,Clay,Quarterfinals,Darderi L.,Prizmic D.,46,143.0,1.69,2.29,,Completed,2025_2025.csv,U,A,darderi l.,prizmic d.,0.5753768844221105,0.42462311557788945
2025-07-24,Croatia Open,Clay,Quarterfinals,Dzumhur D.,Droguet T.,61,176.0,2.03,1.86,,Completed,2025_2025.csv,U,A,dzumhur d.,droguet t.,0.47814910025706947,0.5218508997429305
2025-07-24,Generali Open,Clay,Quarterfinals,Rinderknech A.,Hanfmann Y.,65,141.0,2.19,1.76,,Completed,2025_2025.csv,U,A,rinderknech a.,hanfmann y.,0.44556962025316454,0.5544303797468354
2025-07-24,Generali Open,Clay,Quarterfinals,Cazaux A.,Struff J.L.,100,152.0,2.42,1.64,,Completed,2025_2025.csv,U,A,cazaux a.,struff j.l.,0.4039408866995074,0.5960591133004925
2025-07-24,Generali Open,Clay,Quarterfinals,Bublik A.,Shevchenko A.,30,110.0,1.32,3.71,,Completed,2025_2025.csv,U,A,bublik a.,shevchenko a.,0.7375745526838966,0.26242544731610334
2025-07-24,Generali Open,Clay,Quarterfinals,Van De Zandschulp B.,Seyboth Wild T.,103,132.0,1.77,2.15,,Completed,2025_2025.csv,U,A,van de zandschulp b.,seyboth wild t.,0.548469387755102,0.45153061224489793
2025-07-25,Citi Open,Hard,3rd Round,Fritz T.,Arnaldi M.,4,44.0,1.16,6.09,,Completed,2025_2025.csv,U,A,fritz t.,arnaldi m.,0.8400000000000001,0.16
2025-07-25,Citi Open,Hard,Quarterfinals,Moutet C.,Medvedev D.,59,14.0,4.41,1.25,,Completed,2025_2025.csv,U,A,moutet c.,medvedev d.,0.22084805653710246,0.7791519434628976
2025-07-25,Citi Open,Hard,Quarterfinals,De Minaur A.,Nakashima B.,13,32.0,1.48,2.82,,Completed,2025_2025.csv,U,A,de minaur a.,nakashima b.,0.655813953488372,0.34418604651162793
2025-07-25,Croatia Open,Clay,Semifinals,Darderi L.,Ugo Carabelli C.,46,51.0,1.34,3.62,,Completed,2025_2025.csv,U,A,darderi l.,ugo carabelli c.,0.7298387096774194,0.2701612903225807
2025-07-25,Croatia Open,Clay,Semifinals,Taberner C.,Dzumhur D.,111,61.0,2.09,1.83,,Completed,2025_2025.csv,U,A,taberner c.,dzumhur d.,0.4668367346938776,0.5331632653061223
2025-07-25,Generali Open,Clay,Semifinals,Cazaux A.,Rinderknech A.,100,65.0,1.65,2.37,,Completed,2025_2025.csv,U,A,cazaux a.,rinderknech a.,0.5895522388059701,0.41044776119402976
2025-07-25,Generali Open,Clay,Semifinals,Bublik A.,Van De Zandschulp B.,30,103.0,1.34,3.62,,Completed,2025_2025.csv,U,A,bublik a.,van de zandschulp b.,0.7298387096774194,0.2701612903225807
2025-07-26,Citi Open,Hard,Quarterfinals,Shelton B.,Tiafoe F.,8,11.0,1.47,2.91,,Completed,2025_2025.csv,U,A,shelton b.,tiafoe f.,0.6643835616438356,0.3356164383561644
2025-07-26,Citi Open,Hard,Quarterfinals,Davidovich Fokina A.,Fritz T.,26,4.0,3.77,1.32,,Completed,2025_2025.csv,U,A,davidovich fokina a.,fritz t.,0.2593320235756385,0.7406679764243614
2025-07-26,Croatia Open,Clay,The Final,Darderi L.,Taberner C.,46,111.0,1.47,2.93,,Completed,2025_2025.csv,U,A,darderi l.,taberner c.,0.6659090909090909,0.33409090909090905
2025-07-26,Generali Open,Clay,The Final,Bublik A.,Cazaux A.,30,100.0,1.33,3.69,,Completed,2025_2025.csv,U,A,bublik a.,cazaux a.,0.7350597609561753,0.26494023904382474
2025-07-27,Canadian Open,Hard,1st Round,Walton A.,Bonzi B.,88,66.0,1.93,1.95,,Completed,2025_2025.csv,U,A,walton a.,bonzi b.,0.502577319587629,0.4974226804123712
2025-07-27,Canadian Open,Hard,1st Round,Opelka R.,Ofner S.,74,141.0,1.52,2.65,,Completed,2025_2025.csv,U,A,opelka r.,ofner s.,0.6354916067146283,0.36450839328537177
2025-07-27,Canadian Open,Hard,1st Round,Tien L.,Smith C.,61,136.0,,,,Completed,2025_2025.csv,U,A,tien l.,smith c.,,
2025-07-27,Canadian Open,Hard,1st Round,Barrios M.,Monfils G.,143,48.0,,,,Completed,2025_2025.csv,U,A,barrios m.,monfils g.,,
2025-07-27,Canadian Open,Hard,1st Round,Mpetshi G.,Mochizuki S.,43,122.0,,,,Completed,2025_2025.csv,U,A,mpetshi g.,mochizuki s.,,
2025-07-27,Canadian Open,Hard,1st Round,Etcheverry T.,Herbert P.,60,142.0,,,,Completed,2025_2025.csv,U,A,etcheverry t.,herbert p.,,
2025-07-27,Canadian Open,Hard,1st Round,Ficovich J.P.,Fearnley J.,140,55.0,,,,Completed,2025_2025.csv,U,A,ficovich j.p.,fearnley j.,,
2025-07-27,Canadian Open,Hard,1st Round,Safiullin R.,Blanchet U.,82,231.0,,,,Completed,2025_2025.csv,U,A,safiullin r.,blanchet u.,,
2025-07-27,Canadian Open,Hard,1st Round,Arseneault N.,Royer V.,638,111.0,,,,Completed,2025_2025.csv,U,A,arseneault n.,royer v.,,
2025-07-27,Canadian Open,Hard,1st Round,Nava E.,Bergs Z.,114,52.0,2.35,1.65,,Completed,2025_2025.csv,U,A,nava e.,bergs z.,0.4125,0.5875
2025-07-27,Citi Open,Hard,Semifinals,De Minaur A.,Moutet C.,13,59.0,1.19,5.44,,Completed,2025_2025.csv,U,A,de minaur a.,moutet c.,0.8205128205128206,0.1794871794871795
2025-07-27,Citi Open,Hard,Semifinals,Davidovich Fokina A.,Shelton B.,26,8.0,3.63,1.33,,Completed,2025_2025.csv,U,A,davidovich fokina a.,shelton b.,0.2681451612903226,0.7318548387096775
2025-07-27,Citi Open,Hard,The Final,De Minaur A.,Davidovich Fokina A.,13,26.0,1.44,3.0,,Completed,2025_2025.csv,U,A,de minaur a.,davidovich fokina a.,0.6756756756756758,0.32432432432432434
2025-07-28,Canadian Open,Hard,1st Round,Bagnis F.,Pospisil V.,689,1250.0,1.16,5.78,,Completed,2025_2025.csv,U,A,bagnis f.,pospisil v.,0.8328530259365994,0.16714697406340054
2025-07-28,Canadian Open,Hard,1st Round,Kecmanovic M.,Halys Q.,50,69.0,1.58,2.53,,Completed,2025_2025.csv,U,A,kecmanovic m.,halys q.,0.6155717761557177,0.38442822384428227
2025-07-28,Canadian Open,Hard,1st Round,Duckworth J.,Shang J.,106,109.0,1.55,2.58,,Completed,2025_2025.csv,U,A,duckworth j.,shang j.,0.6246973365617434,0.3753026634382567
2025-07-28,Canadian Open,Hard,1st Round,Bu Y.,Kopriva V.,76,80.0,1.42,3.09,,Completed,2025_2025.csv,U,A,bu y.,kopriva v.,0.6851441241685144,0.3148558758314856
2025-07-28,Canadian Open,Hard,1st Round,McDonald M.,Goffin D.,96,65.0,1.64,2.39,,Completed,2025_2025.csv,U,A,mcdonald m.,goffin d.,0.5930521091811414,0.4069478908188585
2025-07-28,Canadian Open,Hard,1st Round,Quinn E.,Nishioka Y.,86,131.0,1.85,2.04,,Completed,2025_2025.csv,U,A,quinn e.,nishioka y.,0.5244215938303342,0.47557840616966585
2025-07-28,Canadian Open,Hard,1st Round,O Connell C.,Tseng C.H.,78,107.0,1.69,2.27,,Completed,2025_2025.csv,U,A,o connell c.,tseng c.h.,0.5732323232323232,0.42676767676767674
2025-07-28,Canadian Open,Hard,1st Round,Munar J.,Martin D.,51,560.0,1.02,28.33,,Completed,2025_2025.csv,U,A,munar j.,martin d.,0.9652470187393526,0.03475298126064736
2025-07-28,Canadian Open,Hard,1st Round,Svrcina D.,Blockx A.,120,121.0,2.76,1.49,,Completed,2025_2025.csv,U,A,svrcina d.,blockx a.,0.35058823529411764,0.6494117647058822
2025-07-28,Canadian Open,Hard,1st Round,Vukic A.,Martinez P.,99,68.0,1.36,3.41,,Completed,2025_2025.csv,U,A,vukic a.,martinez p.,0.7148846960167716,0.28511530398322854
2025-07-28,Canadian Open,Hard,1st Round,Watanuki Y.,Altmaier D.,158,58.0,2.47,1.59,,Completed,2025_2025.csv,U,A,watanuki y.,altmaier d.,0.3916256157635468,0.6083743842364532
2025-07-28,Canadian Open,Hard,1st Round,Schoolkate T.,Fonseca J.,103,49.0,3.92,1.28,,Completed,2025_2025.csv,U,A,schoolkate t.,fonseca j.,0.24615384615384617,0.7538461538461538
2025-07-28,Canadian Open,Hard,1st Round,Mannarino A.,Giron M.,94,59.0,3.05,1.42,,Completed,2025_2025.csv,U,A,mannarino a.,giron m.,0.31767337807606266,0.6823266219239373
2025-07-28,Canadian Open,Hard,1st Round,Comesana F.,Dzumhur D.,71,54.0,1.56,2.59,,Completed,2025_2025.csv,U,A,comesana f.,dzumhur d.,0.6240963855421686,0.3759036144578313
2025-07-28,Canadian Open,Hard,1st Round,Boyer T.,Kovacevic A.,123,62.0,3.48,1.34,,Completed,2025_2025.csv,U,A,boyer t.,kovacevic a.,0.27800829875518673,0.7219917012448133
2025-07-28,Canadian Open,Hard,1st Round,Gigante M.,Coric B.,125,92.0,2.01,1.88,,Completed,2025_2025.csv,U,A,gigante m.,coric b.,0.4832904884318767,0.5167095115681234
2025-07-29,Canadian Open,Hard,1st Round,Carreno Busta P.,Draxl L.,93,113.0,2.54,1.57,,Completed,2025_2025.csv,U,A,carreno busta p.,draxl l.,0.3819951338199513,0.6180048661800486
2025-07-29,Canadian Open,Hard,1st Round,Marozsan F.,Dellien H.,56,98.0,1.13,7.16,,Completed,2025_2025.csv,U,A,marozsan f.,dellien h.,0.8636911942098915,0.13630880579010857
2025-07-29,Canadian Open,Hard,1st Round,Galarneau A.,Rinderknech A.,193,64.0,2.61,1.55,,Completed,2025_2025.csv,U,A,galarneau a.,rinderknech a.,0.37259615384615385,0.6274038461538461
2025-07-29,Canadian Open,Hard,1st Round,Moutet C.,Brooksby J.,46,102.0,1.76,2.17,,Completed,2025_2025.csv,U,A,moutet c.,brooksby j.,0.5521628498727736,0.44783715012722647
2025-07-29,Canadian Open,Hard,2nd Round,Nava E.,Atmane T.,114,132.0,,,,Completed,2025_2025.csv,U,A,nava e.,atmane t.,,
2025-07-29,Canadian Open,Hard,2nd Round,Michelsen A.,Barrios M.,34,143.0,1.22,4.79,,Completed,2025_2025.csv,U,A,michelsen a.,barrios m.,0.7970049916805324,0.2029950083194675
2025-07-29,Canadian Open,Hard,2nd Round,Rune H.,Mpetshi G.,9,43.0,1.61,2.46,,Completed,2025_2025.csv,U,A,rune h.,mpetshi g.,0.6044226044226043,0.3955773955773956
2025-07-29,Canadian Open,Hard,2nd Round,Muller A.,Kecmanovic M.,40,50.0,2.66,1.53,,Completed,2025_2025.csv,U,A,muller a.,kecmanovic m.,0.36515513126491644,0.6348448687350835
2025-07-29,Canadian Open,Hard,2nd Round,Khachanov K.,Ficovich J.P.,16,140.0,1.13,7.38,,Completed,2025_2025.csv,U,A,khachanov k.,ficovich j.p.,0.8672150411280846,0.13278495887191538
2025-07-29,Canadian Open,Hard,2nd Round,Musetti L.,Duckworth J.,10,106.0,1.33,3.67,,Completed,2025_2025.csv,U,A,musetti l.,duckworth j.,0.734,0.266
2025-07-29,Canadian Open,Hard,2nd Round,Popyrin A.,Arseneault N.,26,638.0,1.07,11.35,,Completed,2025_2025.csv,U,A,popyrin a.,arseneault n.,0.9138486312399356,0.08615136876006442
2025-07-29,Canadian Open,Hard,2nd Round,Etcheverry T.,Griekspoor T.,60,31.0,2.86,1.48,,Completed,2025_2025.csv,U,A,etcheverry t.,griekspoor t.,0.34101382488479265,0.6589861751152073
2025-07-29,Canadian Open,Hard,2nd Round,Cerundolo F.,Munar J.,24,51.0,1.91,1.99,,Completed,2025_2025.csv,U,A,cerundolo f.,munar j.,0.5102564102564103,0.4897435897435898
2025-07-29,Canadian Open,Hard,2nd Round,Ruud C.,Safiullin R.,13,82.0,1.48,2.88,,Completed,2025_2025.csv,U,A,ruud c.,safiullin r.,0.6605504587155964,0.3394495412844037
2025-07-29,Canadian Open,Hard,2nd Round,Borges N.,Bagnis F.,42,689.0,1.16,6.16,,Completed,2025_2025.csv,U,A,borges n.,bagnis f.,0.8415300546448088,0.15846994535519124
2025-07-29,Canadian Open,Hard,2nd Round,Medvedev D.,Svrcina D.,14,120.0,1.09,9.91,,Completed,2025_2025.csv,U,A,medvedev d.,svrcina d.,0.9009090909090909,0.09909090909090909
2025-07-30,Canadian Open,Hard,2nd Round,Tien L.,Shapovalov D.,61,29.0,2.43,1.63,,Completed,2025_2025.csv,U,A,tien l.,shapovalov d.,0.4014778325123153,0.5985221674876848
2025-07-30,Canadian Open,Hard,2nd Round,Opelka R.,Machac T.,74,22.0,2.39,1.65,,Completed,2025_2025.csv,U,A,opelka r.,machac t.,0.40841584158415845,0.5915841584158417
2025-07-30,Canadian Open,Hard,2nd Round,Arnaldi M.,Schoolkate T.,41,103.0,1.65,2.38,,Completed,2025_2025.csv,U,A,arnaldi m.,schoolkate t.,0.5905707196029777,0.40942928039702237
2025-07-30,Canadian Open,Hard,2nd Round,Zverev A.,Walton A.,3,88.0,1.12,7.6,,Completed,2025_2025.csv,U,A,zverev a.,walton a.,0.8715596330275229,0.12844036697247707
2025-07-30,Canadian Open,Hard,2nd Round,Rublev A.,Gaston H.,11,126.0,1.11,8.12,,Completed,2025_2025.csv,U,A,rublev a.,gaston h.,0.8797399783315276,0.12026002166847241
2025-07-30,Canadian Open,Hard,2nd Round,Shelton B.,Mannarino A.,7,94.0,1.19,5.45,,Completed,2025_2025.csv,U,A,shelton b.,mannarino a.,0.8207831325301206,0.17921686746987953
2025-07-30,Canadian Open,Hard,2nd Round,Vukic A.,Norrie C.,99,39.0,3.06,1.43,,Completed,2025_2025.csv,U,A,vukic a.,norrie c.,0.3184855233853007,0.6815144766146994
2025-07-30,Canadian Open,Hard,2nd Round,Sonego L.,Bu Y.,38,76.0,1.85,2.07,,Completed,2025_2025.csv,U,A,sonego l.,bu y.,0.5280612244897959,0.47193877551020413
2025-07-30,Canadian Open,Hard,2nd Round,Cobolli F.,Galarneau A.,17,193.0,1.24,4.56,,Completed,2025_2025.csv,U,A,cobolli f.,galarneau a.,0.786206896551724,0.21379310344827585
2025-07-30,Canadian Open,Hard,2nd Round,Diallo G.,Gigante M.,36,125.0,1.32,3.71,,Completed,2025_2025.csv,U,A,diallo g.,gigante m.,0.7375745526838966,0.26242544731610334
2025-07-30,Canadian Open,Hard,2nd Round,Nakashima B.,Quinn E.,32,86.0,1.42,3.14,,Completed,2025_2025.csv,U,A,nakashima b.,quinn e.,0.6885964912280702,0.3114035087719298
2025-07-30,Canadian Open,Hard,2nd Round,Mensik J.,Boyer T.,18,123.0,1.22,4.95,,Completed,2025_2025.csv,U,A,mensik j.,boyer t.,0.8022690437601296,0.19773095623987033
2025-07-30,Canadian Open,Hard,2nd Round,Tiafoe F.,Watanuki Y.,12,158.0,1.39,3.28,,Completed,2025_2025.csv,U,A,tiafoe f.,watanuki y.,0.7023554603854391,0.297644539614561
2025-07-30,Canadian Open,Hard,2nd Round,Lehecka J.,McDonald M.,27,96.0,1.37,3.42,,Completed,2025_2025.csv,U,A,lehecka j.,mcdonald m.,0.7139874739039667,0.28601252609603345
2025-07-30,Canadian Open,Hard,2nd Round,Davidovich Fokina A.,Moutet C.,19,46.0,1.67,2.36,,Completed,2025_2025.csv,U,A,davidovich fokina a.,moutet c.,0.5856079404466502,0.4143920595533499
2025-07-31,Canadian Open,Hard,2nd Round,Marozsan F.,Auger-Aliassime F.,56,28.0,2.49,1.61,,Completed,2025_2025.csv,U,A,marozsan f.,auger-aliassime f.,0.39268292682926825,0.6073170731707317
2025-07-31,Canadian Open,Hard,2nd Round,O Connell C.,Tsitsipas S.,78,30.0,3.11,1.42,,Completed,2025_2025.csv,U,A,o connell c.,tsitsipas s.,0.31346578366445915,0.6865342163355409
2025-07-31,Canadian Open,Hard,2nd Round,Fils A.,Carreno Busta P.,21,93.0,1.4,3.25,,Completed,2025_2025.csv,U,A,fils a.,carreno busta p.,0.6989247311827957,0.30107526881720437
2025-07-31,Canadian Open,Hard,2nd Round,Fritz T.,Carballes Baena R.,4,89.0,1.06,13.33,,Completed,2025_2025.csv,U,A,fritz t.,carballes baena r.,0.9263377345378735,0.07366226546212648
2025-07-31,Canadian Open,Hard,2nd Round,De Minaur A.,Comesana F.,8,71.0,1.1,9.0,,Completed,2025_2025.csv,U,A,de minaur a.,comesana f.,0.8910891089108911,0.10891089108910891
2025-07-31,Canadian Open,Hard,3rd Round,Khachanov K.,Nava E.,16,114.0,1.31,3.79,,Completed,2025_2025.csv,U,A,khachanov k.,nava e.,0.7431372549019608,0.25686274509803925
2025-07-31,Canadian Open,Hard,3rd Round,Michelsen A.,Musetti L.,34,10.0,2.58,1.57,,Completed,2025_2025.csv,U,A,michelsen a.,musetti l.,0.3783132530120482,0.6216867469879519
2025-07-31,Canadian Open,Hard,3rd Round,Cerundolo F.,Etcheverry T.,24,60.0,1.53,2.7,,Completed,2025_2025.csv,U,A,cerundolo f.,etcheverry t.,0.6382978723404256,0.36170212765957444
2025-07-31,Canadian Open,Hard,3rd Round,Ruud C.,Borges N.,13,42.0,1.53,2.71,,Completed,2025_2025.csv,U,A,ruud c.,borges n.,0.6391509433962265,0.3608490566037736
2025-07-31,Canadian Open,Hard,3rd Round,Tien L.,Opelka R.,61,74.0,1.74,2.23,,Completed,2025_2025.csv,U,A,tien l.,opelka r.,0.5617128463476071,0.438287153652393
2025-08-01,Canadian Open,Hard,3rd Round,Zverev A.,Arnaldi M.,3,41.0,1.22,4.82,,Completed,2025_2025.csv,U,A,zverev a.,arnaldi m.,0.7980132450331127,0.20198675496688742
2025-08-01,Canadian Open,Hard,3rd Round,Rune H.,Muller A.,9,40.0,1.27,4.17,,Completed,2025_2025.csv,U,A,rune h.,muller a.,0.7665441176470588,0.23345588235294118
2025-08-01,Canadian Open,Hard,3rd Round,Popyrin A.,Medvedev D.,26,14.0,4.22,1.27,,Completed,2025_2025.csv,U,A,popyrin a.,medvedev d.,0.2313296903460838,0.7686703096539161
2025-08-01,Canadian Open,Hard,3rd Round,Davidovich Fokina A.,Mensik J.,19,18.0,1.95,1.95,,Completed,2025_2025.csv,U,A,davidovich fokina a.,mensik j.,0.5,0.5
2025-08-01,Canadian Open,Hard,3rd Round,Rublev A.,Sonego L.,11,38.0,1.43,3.09,,Completed,2025_2025.csv,U,A,rublev a.,sonego l.,0.6836283185840709,0.31637168141592925
2025-08-01,Canadian Open,Hard,3rd Round,Lehecka J.,Fils A.,27,21.0,1.7,2.28,,Completed,2025_2025.csv,U,A,lehecka j.,fils a.,0.5728643216080401,0.42713567839195976
2025-08-01,Canadian Open,Hard,3rd Round,Tiafoe F.,Vukic A.,12,99.0,1.4,3.2,,Completed,2025_2025.csv,U,A,tiafoe f.,vukic a.,0.6956521739130435,0.3043478260869565
2025-08-01,Canadian Open,Hard,3rd Round,Cobolli F.,Marozsan F.,17,56.0,2.05,1.86,,Completed,2025_2025.csv,U,A,cobolli f.,marozsan f.,0.4757033248081842,0.5242966751918159
2025-08-02,Canadian Open,Hard,3rd Round,Fritz T.,Diallo G.,4,36.0,1.4,3.17,,Completed,2025_2025.csv,U,A,fritz t.,diallo g.,0.6936542669584246,0.3063457330415755
2025-08-02,Canadian Open,Hard,3rd Round,Shelton B.,Nakashima B.,7,32.0,1.42,3.09,,Completed,2025_2025.csv,U,A,shelton b.,nakashima b.,0.6851441241685144,0.3148558758314856
2025-08-02,Canadian Open,Hard,4th Round,Michelsen A.,Tien L.,34,61.0,1.98,1.93,,Completed,2025_2025.csv,U,A,michelsen a.,tien l.,0.4936061381074168,0.5063938618925831
2025-08-02,Canadian Open,Hard,4th Round,Khachanov K.,Ruud C.,16,13.0,1.78,2.17,,Completed,2025_2025.csv,U,A,khachanov k.,ruud c.,0.549367088607595,0.450632911392405
2025-08-03,Canadian Open,Hard,4th Round,Popyrin A.,Rune H.,26,9.0,2.86,1.48,,Completed,2025_2025.csv,U,A,popyrin a.,rune h.,0.34101382488479265,0.6589861751152073
2025-08-03,Canadian Open,Hard,4th Round,De Minaur A.,Tiafoe F.,8,12.0,1.28,4.1,,Completed,2025_2025.csv,U,A,de minaur a.,tiafoe f.,0.7620817843866171,0.23791821561338292
2025-08-04,Canadian Open,Hard,4th Round,Shelton B.,Cobolli F.,7,17.0,1.44,3.05,,Completed,2025_2025.csv,U,A,shelton b.,cobolli f.,0.6792873051224944,0.3207126948775056
2025-08-04,Canadian Open,Hard,4th Round,Fritz T.,Lehecka J.,4,27.0,1.34,3.56,,Completed,2025_2025.csv,U,A,fritz t.,lehecka j.,0.7265306122448979,0.2734693877551021
2025-08-05,Canadian Open,Hard,Quarterfinals,Zverev A.,Popyrin A.,3,26.0,1.34,3.62,,Completed,2025_2025.csv,U,A,zverev a.,popyrin a.,0.7298387096774194,0.2701612903225807
2025-08-05,Canadian Open,Hard,Quarterfinals,Khachanov K.,Michelsen A.,16,34.0,1.44,3.05,,Completed,2025_2025.csv,U,A,khachanov k.,michelsen a.,0.6792873051224944,0.3207126948775056
2025-08-06,Canadian Open,Hard,Quarterfinals,Fritz T.,Rublev A.,4,11.0,1.48,2.86,,Completed,2025_2025.csv,U,A,fritz t.,rublev a.,0.6589861751152073,0.34101382488479265
2025-08-06,Canadian Open,Hard,Quarterfinals,Shelton B.,De Minaur A.,7,8.0,2.4,1.65,,Completed,2025_2025.csv,U,A,shelton b.,de minaur a.,0.40740740740740744,0.5925925925925927
2025-08-07,Canadian Open,Hard,Semifinals,Khachanov K.,Zverev A.,16,3.0,2.91,1.47,,Completed,2025_2025.csv,U,A,khachanov k.,zverev a.,0.3356164383561644,0.6643835616438356
2025-08-07,Canadian Open,Hard,Semifinals,Shelton B.,Fritz T.,7,4.0,2.5,1.6,,Completed,2025_2025.csv,U,A,shelton b.,fritz t.,0.39024390243902446,0.6097560975609757
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Rinderknech A.,Borges N.,70,38.0,2.69,1.51,,Completed,2025_2025.csv,U,A,rinderknech a.,borges n.,0.3595238095238095,0.6404761904761904
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Fonseca J.,Bu Y.,52,75.0,1.45,2.91,,Completed,2025_2025.csv,U,A,fonseca j.,bu y.,0.6674311926605504,0.3325688073394495
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Carballes Baena R.,Gaston H.,87,123.0,1.82,2.07,,Completed,2025_2025.csv,U,A,carballes baena r.,gaston h.,0.5321336760925449,0.4678663239074551
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Bonzi B.,Arnaldi M.,63,37.0,3.25,1.38,,Completed,2025_2025.csv,U,A,bonzi b.,arnaldi m.,0.2980561555075594,0.7019438444924406
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Martinez P.,Jarry N.,66,100.0,3.63,1.32,,Completed,2025_2025.csv,U,A,martinez p.,jarry n.,0.2666666666666667,0.7333333333333334
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Wong C.,Mpetshi G.,177,42.0,,,,Completed,2025_2025.csv,U,A,wong c.,mpetshi g.,,
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Bergs Z.,Fearnley J.,54,57.0,2.15,1.78,,Completed,2025_2025.csv,U,A,bergs z.,fearnley j.,0.4529262086513995,0.5470737913486006
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Galan D.E.,Kopriva V.,144,81.0,1.74,2.18,,Completed,2025_2025.csv,U,A,galan d.e.,kopriva v.,0.5561224489795918,0.4438775510204082
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Safiullin R.,Tabilo A.,80,103.0,1.42,3.08,,Completed,2025_2025.csv,U,A,safiullin r.,tabilo a.,0.6844444444444444,0.3155555555555555
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Atmane T.,Nishioka Y.,136,130.0,2.19,1.75,,Completed,2025_2025.csv,U,A,atmane t.,nishioka y.,0.4441624365482234,0.5558375634517766
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Etcheverry T.,Shang J.,58,110.0,1.66,2.34,,Completed,2025_2025.csv,U,A,etcheverry t.,shang j.,0.585,0.415
2025-08-07,Western & Southern Financial Group Masters,Hard,1st Round,Mannarino A.,Thompson J.,89,50.0,1.73,2.2,,Completed,2025_2025.csv,U,A,mannarino a.,thompson j.,0.5597964376590331,0.4402035623409669
2025-08-08,Canadian Open,Hard,The Final,Shelton B.,Khachanov K.,7,16.0,1.56,2.62,,Completed,2025_2025.csv,U,A,shelton b.,khachanov k.,0.6267942583732058,0.37320574162679426
2025-08-08,Western & Southern Financial Group Masters,Hard,1st Round,Moutet C.,McDonald M.,44,95.0,1.66,2.35,,Completed,2025_2025.csv,U,A,moutet c.,mcdonald m.,0.5860349127182045,0.4139650872817955
